User_ID,Item_ID,Rating
176,3,5
176,15,5
176,28,2
176,21,3
176,105,2
176,79,4
176,64,2
176,22,5
176,77,1
176,104,2
176,34,1
176,14,5
176,67,4
176,72,3
176,66,2
176,62,5
176,65,5
176,7,5
176,41,3
176,30,1
176,97,5
176,29,4
176,85,3
176,16,5
176,50,1
176,84,5
176,81,4
176,103,1
176,26,1
176,93,5
176,70,2
176,59,5
176,2,3
176,75,1
176,6,5
176,76,1
176,44,3
176,25,5
176,61,1
176,68,5
176,37,5
176,63,1
176,80,5
176,13,2
176,40,5
176,60,2
176,69,1
177,22,1
177,29,3
177,71,3
177,86,5
177,52,2
177,19,4
177,83,1
177,6,3
177,61,3
177,78,5
177,82,1
177,68,4
177,100,5
177,51,5
177,66,2
177,65,5
177,62,2
177,98,4
177,57,2
177,64,4
177,94,5
177,54,3
177,63,5
177,93,1
177,36,3
177,55,3
177,27,4
177,39,5
177,101,3
177,28,2
177,46,2
177,3,4
177,92,5
177,13,1
177,70,5
177,16,2
177,21,5
177,73,1
177,84,2
177,35,5
177,34,1
177,49,3
177,8,5
177,72,4
177,75,1
177,81,4
177,99,1
177,1,5
177,50,4
177,53,3
177,45,2
177,4,3
177,24,1
177,56,4
177,12,3
177,32,3
177,102,4
177,87,4
177,47,5
177,60,3
177,69,4
177,10,3
177,40,2
177,44,2
177,43,1
177,17,1
177,15,1
177,67,1
177,95,2
177,41,5
177,88,4
177,33,1
177,76,5
177,11,1
177,104,1
177,7,4
177,31,5
177,58,4
177,89,1
177,23,5
177,91,5
177,37,5
177,103,4
177,25,4
178,51,3
178,1,3
178,88,1
178,68,3
178,82,5
178,19,5
178,65,3
178,101,1
178,53,3
178,75,1
178,87,4
178,3,1
178,45,4
178,33,2
178,12,2
178,18,5
178,7,4
178,41,5
178,54,2
178,40,3
178,102,5
178,80,5
178,91,4
178,35,1
178,56,3
178,104,1
178,27,4
178,78,2
178,2,2
178,11,5
178,20,5
178,15,4
178,76,5
178,62,5
178,5,2
178,36,3
178,49,2
178,43,5
178,21,3
178,38,3
178,84,5
178,93,2
178,67,1
178,9,1
178,71,5
178,89,2
178,81,2
178,94,4
178,14,5
178,90,1
178,8,2
178,47,5
178,100,5
178,31,1
178,99,4
178,26,3
178,85,3
178,73,3
178,6,4
178,98,5
178,60,5
178,103,3
178,37,2
178,28,5
178,72,1
178,95,5
178,46,5
178,30,1
178,48,3
178,39,1
178,86,4
178,44,4
178,57,1
178,59,3
178,24,4
178,52,4
178,55,5
178,97,3
178,69,4
178,16,3
178,10,4
179,75,5
179,24,3
179,72,1
179,84,4
179,17,4
179,104,1
179,50,5
179,19,1
179,56,3
179,2,5
179,62,2
179,52,2
179,25,4
179,14,3
179,29,2
179,60,2
179,11,3
179,18,1
179,16,4
179,61,1
179,30,5
179,7,5
179,4,3
179,73,5
179,93,2
179,90,3
179,13,5
179,59,3
179,97,4
179,28,5
179,10,3
179,92,5
179,64,1
179,63,3
179,68,4
179,40,2
179,81,5
179,65,4
179,3,4
179,70,4
179,88,4
179,38,3
179,23,4
179,85,3
179,94,2
179,95,4
179,39,4
179,103,1
179,47,5
179,89,2
179,80,3
179,58,3
179,100,2
179,91,4
179,54,3
179,26,2
179,12,5
179,98,4
179,20,3
179,36,4
179,79,3
179,67,1
179,69,3
179,99,4
179,8,2
179,55,3
179,87,1
179,102,5
179,76,1
179,96,5
179,51,2
179,83,3
179,33,1
179,53,4
180,91,2
180,13,1
180,102,3
180,69,2
180,21,3
180,5,1
180,78,1
180,75,4
180,27,4
180,50,1
180,41,5
180,83,5
180,20,4
180,100,4
180,73,1
180,22,5
180,44,1
180,96,5
180,25,3
180,53,5
180,86,1
180,30,4
180,84,5
180,81,1
180,19,4
180,7,5
180,32,5
180,28,3
180,11,3
180,17,3
180,48,1
180,12,4
180,52,1
180,92,3
180,95,2
180,45,5
180,31,2
180,3,3
180,39,1
180,58,3
180,60,5
180,10,3
180,97,2
180,56,4
180,64,2
180,57,5
180,24,1
180,93,3
180,89,1
180,4,1
180,55,2
180,37,3
180,33,2
180,74,2
180,66,4
180,79,2
180,51,5
180,29,1
180,71,1
180,103,5
180,85,3
180,46,5
180,72,4
180,2,5
180,88,4
180,68,1
180,76,1
180,18,1
180,26,4
180,62,1
180,43,2
180,104,3
180,8,1
180,59,5
180,49,2
180,54,3
180,90,2
180,80,4
180,47,4
180,35,4
181,103,5
181,55,1
181,18,4
181,98,5
181,66,2
181,2,2
181,19,4
181,41,3
181,82,1
181,69,2
181,81,2
181,26,4
181,104,2
181,51,4
181,99,1
181,32,1
181,1,5
181,79,3
181,100,3
181,46,3
181,105,4
181,97,3
181,24,2
181,84,5
181,60,3
181,74,1
181,71,4
181,86,4
181,14,1
181,30,3
181,9,3
181,80,3
181,36,2
181,17,5
181,65,2
181,50,4
181,56,2
181,61,3
181,77,2
181,38,5
181,5,5
181,58,4
181,10,5
181,102,5
181,87,4
181,8,5
181,76,1
181,15,1
181,7,3
181,3,3
181,45,1
181,89,1
181,63,4
181,83,1
181,22,3
181,27,2
181,68,4
181,57,4
181,34,3
181,88,2
181,6,2
181,95,3
181,72,1
181,93,2
181,44,4
181,28,5
181,64,5
181,70,3
181,16,1
181,48,5
181,12,4
181,40,3
181,11,2
181,94,5
181,33,1
181,37,3
181,67,3
182,105,4
182,57,3
182,85,1
182,92,1
182,18,3
182,26,3
182,102,4
182,13,5
182,35,4
182,100,4
182,68,3
182,23,5
182,62,3
182,24,3
182,30,2
182,79,1
182,88,5
182,73,2
182,3,2
182,52,3
182,56,5
182,22,3
182,27,2
182,41,4
182,95,4
182,60,4
182,78,5
182,29,3
182,9,2
182,21,5
182,40,1
182,6,4
182,8,2
182,59,2
182,98,4
182,91,1
182,2,1
182,4,5
182,53,2
182,36,3
182,39,4
182,5,3
182,19,4
182,70,3
182,93,1
182,97,3
182,84,5
182,64,3
182,46,2
182,12,3
182,48,3
182,103,2
182,71,5
182,66,3
182,87,4
182,7,3
182,17,2
182,61,2
182,74,2
182,47,3
182,99,3
182,101,4
182,38,4
182,11,5
182,96,1
182,77,2
182,1,3
182,28,2
182,43,2
182,16,5
182,76,5
182,89,5
182,81,5
182,55,2
182,75,1
182,25,4
183,52,5
183,82,5
183,30,2
183,19,3
183,44,2
183,65,5
183,58,2
183,67,3
183,5,1
183,68,3
183,95,3
183,99,1
183,38,2
183,16,3
183,94,5
183,73,2
183,15,3
183,60,3
183,56,3
183,87,2
183,21,5
183,23,3
183,92,4
183,84,5
183,75,5
183,91,1
183,105,4
183,24,3
183,72,3
183,104,4
183,78,5
183,100,2
183,103,4
183,90,2
183,101,3
183,55,4
183,74,2
183,97,5
183,43,1
183,12,4
183,45,5
183,8,4
183,39,5
183,48,2
183,62,1
183,11,5
183,40,3
183,46,3
183,86,5
183,13,2
183,28,5
183,76,4
183,102,4
183,18,4
183,37,4
183,85,1
183,49,1
183,33,4
183,70,1
183,71,4
183,64,1
183,3,4
183,42,3
183,32,5
183,89,3
183,83,5
183,14,5
183,17,4
183,4,2
183,9,5
183,98,3
183,36,4
183,54,3
183,25,2
183,41,3
183,6,5
183,26,3
183,34,5
183,22,5
183,20,3
183,80,5
183,2,5
183,79,3
183,88,5
184,45,5
184,14,5
184,52,4
184,10,1
184,34,3
184,98,3
184,49,5
184,64,3
184,62,2
184,57,5
184,46,3
184,37,3
184,33,5
184,84,1
184,85,1
184,82,1
184,53,2
184,9,2
184,38,2
184,24,4
184,13,3
184,12,2
184,23,2
184,104,2
184,60,1
184,89,4
184,30,3
184,8,5
184,5,5
184,102,1
184,44,1
184,69,5
184,35,2
184,48,5
184,16,2
184,71,3
184,6,3
184,2,4
184,75,5
184,103,5
184,61,3
184,81,5
184,65,5
184,58,4
184,101,2
184,27,3
184,3,3
184,29,2
184,80,2
184,19,5
184,26,4
184,68,1
184,55,3
184,95,3
184,86,1
184,50,5
184,90,3
184,51,5
184,59,2
184,72,2
184,42,4
184,99,1
184,77,2
184,15,1
184,31,2
184,67,1
184,43,3
184,41,1
184,78,3
184,4,4
184,22,3
184,100,5
184,83,3
184,32,2
184,1,4
184,17,1
184,76,2
184,11,2
184,91,2
184,36,2
184,18,2
184,88,1
184,7,5
185,34,1
185,6,2
185,21,2
185,93,3
185,52,3
185,69,3
185,60,1
185,50,2
185,79,3
185,94,1
185,31,5
185,28,5
185,72,5
185,53,5
185,36,4
185,5,3
185,12,4
185,87,3
185,92,3
185,42,4
185,78,1
185,84,1
185,74,4
185,89,4
185,65,1
185,101,2
185,3,3
185,38,5
185,51,1
185,49,3
185,17,3
185,2,3
185,71,3
185,86,5
185,59,1
185,8,4
185,22,5
185,97,1
185,48,4
185,88,1
185,20,1
185,102,5
185,40,2
185,103,4
185,54,3
185,47,1
185,99,1
185,18,2
185,75,3
185,58,2
185,46,2
185,55,2
185,63,5
185,73,4
185,105,4
185,14,3
185,62,1
185,11,5
185,98,1
185,57,1
185,7,1
185,68,5
185,80,3
185,35,5
185,76,3
185,33,1
185,41,5
185,39,3
185,83,5
185,56,4
185,81,5
185,104,2
185,19,5
185,96,4
185,1,4
185,4,5
185,37,5
185,66,2
185,25,5
185,27,5
185,23,4
185,61,3
185,90,2
185,15,4
186,16,1
186,82,2
186,98,2
186,85,3
186,58,3
186,22,2
186,42,4
186,32,1
186,47,4
186,44,4
186,92,2
186,74,1
186,67,5
186,15,3
186,104,5
186,93,3
186,39,2
186,6,2
186,29,4
186,60,3
186,11,3
186,20,5
186,45,1
186,78,1
186,87,4
186,4,2
186,48,5
186,66,1
186,51,4
186,41,4
186,43,3
186,14,2
186,17,3
186,35,3
186,25,3
186,49,5
186,21,5
186,38,3
186,61,2
186,30,4
186,65,4
186,33,2
186,2,1
186,79,1
186,102,1
186,64,2
186,7,3
186,37,1
186,57,3
186,101,3
186,3,5
186,26,3
186,1,1
186,59,3
186,53,3
186,10,1
186,71,1
186,5,1
186,80,3
186,24,2
186,36,3
186,81,1
186,40,2
186,13,4
186,18,1
186,100,3
186,63,1
186,68,2
186,70,3
186,91,4
186,105,4
186,46,2
186,31,3
186,52,4
186,54,4
186,19,3
186,69,2
186,8,3
187,39,2
187,98,4
187,58,5
187,36,1
187,32,3
187,89,2
187,101,4
187,49,1
187,85,5
187,105,1
187,38,1
187,64,2
187,71,5
187,93,2
187,15,1
187,72,4
187,31,3
187,40,3
187,4,4
187,29,3
187,44,5
187,86,1
187,66,1
187,6,5
187,53,5
187,42,2
187,97,3
187,75,5
187,88,1
187,2,2
187,27,2
187,56,2
187,34,2
187,83,4
187,54,1
187,76,1
187,16,4
187,1,2
187,92,3
187,96,4
187,94,3
187,87,5
187,69,4
187,20,5
187,48,1
187,52,4
187,50,3
187,10,2
187,73,5
187,35,3
187,7,2
187,11,1
187,21,4
187,33,2
187,19,4
187,68,5
187,63,2
187,77,3
187,9,5
187,47,5
187,41,2
187,22,4
187,25,5
187,78,2
187,17,3
187,65,3
187,104,3
187,12,5
187,74,5
187,23,3
187,14,4
187,99,1
187,46,3
187,81,1
187,91,5
187,59,5
188,10,2
188,12,1
188,52,5
188,16,3
188,78,2
188,28,4
188,13,3
188,67,5
188,103,5
188,50,1
188,77,4
188,35,2
188,76,5
188,86,2
188,57,3
188,66,3
188,84,1
188,14,1
188,102,4
188,89,1
188,64,5
188,87,5
188,46,4
188,88,4
188,63,1
188,93,3
188,36,5
188,4,1
188,15,2
188,73,5
188,18,2
188,33,1
188,58,1
188,54,4
188,72,5
188,47,1
188,37,2
188,3,4
188,55,3
188,90,2
188,17,3
188,92,1
188,53,3
188,49,2
188,11,1
188,61,1
188,82,5
188,34,3
188,97,5
188,21,3
188,19,3
188,29,2
188,100,5
188,26,5
188,59,2
188,69,1
188,101,2
188,98,5
188,23,2
188,32,2
188,42,2
188,9,3
188,81,5
188,51,2
188,8,3
188,91,1
188,56,4
188,74,3
188,70,3
188,5,5
188,44,4
188,27,5
188,2,3
188,83,3
188,48,2
189,46,5
189,79,5
189,101,1
189,23,4
189,74,3
189,82,2
189,32,4
189,48,5
189,92,3
189,27,3
189,20,1
189,102,3
189,35,1
189,65,4
189,43,3
189,67,3
189,22,1
189,16,2
189,13,3
189,1,4
189,38,5
189,60,2
189,93,1
189,14,1
189,98,2
189,36,1
189,100,5
189,45,2
189,12,2
189,52,2
189,90,3
189,26,5
189,63,4
189,2,3
189,18,1
189,64,3
189,86,5
189,49,5
189,85,3
189,39,3
189,70,3
189,99,1
189,31,4
189,30,5
189,105,2
189,81,3
189,28,2
189,42,4
189,21,5
189,104,1
189,87,1
189,11,3
189,19,2
189,59,3
189,24,1
189,53,3
189,89,5
189,34,5
189,7,4
189,40,2
189,88,3
189,56,2
189,5,4
189,17,5
189,3,5
189,10,4
189,15,1
189,61,3
189,37,5
189,76,4
189,68,5
189,54,3
189,69,4
189,47,1
189,73,1
189,66,4
189,75,3
189,97,3
190,41,2
190,16,3
190,13,5
190,69,4
190,8,3
190,83,5
190,55,2
190,56,4
190,60,5
190,75,1
190,72,3
190,85,5
190,88,5
190,2,5
190,9,3
190,54,2
190,39,5
190,68,2
190,50,2
190,100,1
190,67,1
190,94,3
190,76,5
190,57,3
190,93,3
190,101,2
190,30,2
190,70,3
190,23,3
190,77,3
190,63,2
190,15,3
190,90,5
190,49,1
190,73,1
190,18,3
190,17,3
190,34,2
190,20,1
190,62,5
190,71,4
190,4,3
190,84,4
190,38,3
190,65,3
190,96,3
190,6,2
190,103,2
190,7,1
190,19,1
190,86,3
190,24,5
190,105,3
190,104,1
190,53,2
190,79,2
190,45,4
190,31,3
190,3,5
190,44,4
190,102,4
190,66,5
190,28,4
190,25,3
190,91,5
190,52,2
190,14,4
190,78,4
190,97,3
190,61,5
190,22,5
190,35,4
190,48,1
190,80,2
190,51,1
190,26,5
190,82,3
190,36,5
190,58,4
190,92,1
190,46,5
191,37,3
191,30,3
191,95,3
191,23,3
191,28,2
191,91,2
191,78,4
191,18,4
191,61,3
191,12,5
191,64,2
191,52,3
191,44,5
191,85,5
191,69,1
191,66,2
191,7,1
191,96,2
191,93,4
191,72,3
191,82,2
191,58,5
191,101,1
191,32,2
191,10,5
191,74,5
191,20,5
191,100,2
191,86,1
191,49,3
191,42,2
191,1,2
191,43,3
191,24,2
191,99,4
191,31,3
191,53,3
191,54,5
191,60,5
191,63,2
191,27,4
191,97,3
191,65,1
191,6,1
191,88,1
191,87,1
191,67,4
191,55,3
191,105,1
191,83,1
191,15,4
191,103,1
191,35,5
191,19,2
191,29,3
191,76,5
191,4,1
191,56,2
191,39,4
191,40,3
191,26,2
191,89,3
191,2,3
191,47,4
191,45,3
191,41,4
191,92,1
191,14,3
191,22,4
191,98,2
191,62,1
191,17,4
191,11,3
191,59,5
191,73,4
191,50,1
191,70,2
191,25,2
191,48,5
191,5,2
191,33,3
191,38,3
191,77,3
192,71,4
192,42,5
192,69,4
192,34,2
192,4,1
192,96,2
192,20,1
192,75,4
192,33,3
192,70,2
192,89,3
192,84,4
192,68,2
192,58,3
192,16,5
192,63,3
192,50,5
192,65,1
192,54,1
192,8,2
192,3,4
192,36,1
192,93,3
192,39,4
192,19,4
192,23,1
192,11,4
192,79,3
192,27,1
192,95,2
192,90,4
192,47,4
192,2,1
192,22,5
192,72,2
192,56,1
192,105,4
192,82,3
192,64,2
192,87,1
192,52,2
192,6,3
192,85,4
192,92,5
192,81,3
192,43,5
192,102,4
192,57,5
192,15,4
192,60,2
192,80,5
192,100,1
192,35,1
192,29,4
192,9,4
192,77,1
192,66,1
192,53,1
192,59,5
192,12,3
192,62,4
192,48,5
192,49,5
192,51,2
192,61,4
192,41,4
192,38,3
192,103,3
192,91,1
192,73,1
192,18,2
192,37,4
192,24,1
192,74,2
192,28,1
192,45,1
192,83,5
193,74,3
193,29,4
193,7,2
193,83,3
193,24,3
193,52,2
193,71,5
193,25,4
193,62,4
193,4,1
193,93,4
193,19,4
193,16,1
193,60,5
193,55,1
193,99,5
193,13,5
193,8,2
193,95,3
193,100,1
193,102,3
193,58,1
193,70,3
193,11,4
193,57,5
193,81,4
193,68,5
193,86,5
193,23,4
193,85,3
193,47,2
193,33,1
193,94,2
193,91,3
193,31,5
193,46,4
193,41,1
193,104,3
193,45,2
193,56,3
193,35,3
193,28,4
193,69,5
193,40,5
193,15,4
193,36,2
193,17,3
193,54,4
193,72,2
193,66,3
193,1,5
193,21,3
193,75,5
193,26,4
193,32,3
193,43,4
193,50,5
193,61,3
193,42,1
193,27,5
193,96,4
193,5,3
193,3,5
193,63,1
193,20,1
193,77,2
193,59,2
193,98,2
193,76,2
193,9,3
193,53,3
193,80,3
193,64,4
193,34,5
193,90,4
193,22,3
194,66,3
194,97,5
194,13,1
194,4,2
194,36,5
194,19,5
194,96,3
194,70,2
194,2,2
194,54,2
194,81,4
194,51,5
194,95,4
194,90,2
194,12,1
194,29,5
194,3,1
194,38,5
194,87,4
194,59,2
194,94,2
194,93,2
194,92,1
194,56,1
194,7,5
194,102,2
194,62,3
194,20,1
194,91,4
194,89,4
194,73,3
194,21,4
194,31,1
194,64,3
194,11,3
194,100,1
194,27,3
194,60,4
194,58,2
194,103,2
194,53,5
194,47,5
194,68,2
194,99,4
194,63,1
194,8,4
194,15,2
194,18,2
194,74,3
194,41,3
194,76,5
194,39,1
194,33,5
194,22,1
194,65,4
194,98,5
194,25,1
194,5,3
194,24,2
194,52,5
194,69,1
194,6,3
194,78,1
194,35,2
194,101,3
194,42,4
194,34,4
194,105,3
194,72,2
194,83,3
194,77,5
194,82,3
194,23,1
194,46,5
194,50,3
194,16,2
194,9,1
194,80,3
194,40,4
194,1,3
194,84,3
194,10,3
194,26,5
194,14,4
194,45,3
194,55,4
194,104,5
194,71,4
194,17,3
195,57,2
195,60,2
195,20,1
195,100,4
195,104,2
195,9,1
195,48,5
195,80,3
195,51,1
195,16,5
195,25,5
195,27,3
195,29,4
195,43,4
195,56,5
195,19,3
195,85,5
195,45,4
195,5,5
195,2,4
195,91,5
195,3,5
195,83,4
195,71,2
195,49,3
195,82,2
195,17,2
195,39,3
195,47,3
195,105,4
195,15,5
195,88,3
195,26,4
195,70,1
195,24,1
195,32,5
195,63,4
195,23,2
195,72,5
195,18,3
195,92,5
195,7,4
195,87,5
195,55,2
195,73,1
195,13,4
195,79,1
195,67,3
195,34,5
195,81,1
195,37,2
195,4,3
195,22,3
195,14,3
195,62,5
195,86,5
195,8,2
195,33,5
195,69,2
195,89,5
195,41,5
195,61,2
195,102,1
195,96,2
195,38,5
195,90,5
195,30,4
195,66,4
195,84,4
195,12,5
195,98,3
195,53,3
195,6,4
195,99,4
195,36,4
195,97,5
195,94,1
195,64,1
196,27,3
196,105,1
196,40,2
196,3,5
196,41,2
196,32,5
196,55,4
196,29,5
196,80,5
196,85,3
196,71,5
196,4,4
196,19,3
196,6,3
196,60,3
196,57,1
196,8,3
196,97,1
196,50,5
196,24,5
196,7,3
196,11,1
196,23,1
196,65,5
196,38,1
196,82,3
196,81,3
196,72,1
196,35,3
196,21,1
196,49,1
196,87,1
196,90,1
196,77,2
196,91,1
196,76,3
196,84,2
196,33,3
196,104,1
196,99,4
196,63,3
196,88,1
196,18,3
196,68,4
196,94,2
196,78,5
196,54,1
196,13,3
196,93,4
196,102,3
196,66,5
196,16,5
196,45,5
196,28,5
196,22,2
196,53,4
196,61,2
196,47,2
196,9,4
196,62,1
196,96,5
196,51,3
196,36,1
196,14,4
196,83,2
196,74,1
196,58,4
196,31,3
196,17,4
196,75,1
196,52,4
196,73,5
196,20,1
196,44,1
196,69,2
196,30,1
196,67,1
196,98,5
196,92,4
196,43,4
196,12,5
197,96,2
197,56,3
197,24,2
197,85,1
197,60,2
197,40,1
197,89,5
197,1,1
197,64,3
197,83,2
197,3,5
197,52,5
197,67,3
197,82,5
197,59,4
197,88,2
197,47,2
197,54,5
197,98,2
197,37,2
197,94,4
197,44,5
197,41,2
197,6,3
197,30,4
197,93,2
197,12,4
197,45,1
197,51,5
197,101,2
197,76,5
197,46,2
197,55,2
197,100,1
197,31,5
197,65,3
197,79,5
197,95,3
197,90,2
197,102,5
197,14,3
197,19,1
197,70,1
197,48,2
197,16,4
197,32,2
197,86,5
197,9,5
197,53,1
197,13,4
197,103,2
197,81,3
197,99,3
197,39,1
197,62,5
197,10,2
197,25,4
197,77,4
197,28,1
197,35,1
197,74,2
197,26,3
197,58,1
197,80,3
197,36,4
197,66,5
197,33,4
197,68,1
197,78,5
197,75,2
197,49,3
197,29,1
197,27,4
197,92,4
197,72,5
197,7,4
197,18,2
197,21,1
197,5,4
198,38,4
198,91,4
198,12,5
198,33,4
198,17,1
198,71,2
198,66,1
198,79,2
198,60,3
198,96,1
198,99,2
198,3,5
198,34,4
198,104,1
198,22,4
198,77,3
198,49,4
198,8,5
198,88,4
198,83,1
198,6,2
198,89,2
198,100,1
198,75,1
198,59,5
198,51,5
198,4,4
198,44,4
198,70,1
198,56,5
198,95,4
198,7,1
198,27,4
198,81,2
198,13,5
198,37,3
198,28,4
198,31,5
198,5,2
198,86,2
198,43,2
198,65,3
198,57,1
198,20,5
198,97,3
198,11,5
198,16,4
198,2,2
198,18,4
198,58,4
198,52,1
198,54,1
198,32,3
198,14,1
198,80,3
198,29,2
198,26,2
198,53,3
198,73,1
198,102,3
198,45,5
198,82,1
198,62,5
198,68,2
198,47,4
198,105,5
198,87,4
198,63,3
198,25,1
198,90,2
198,69,1
198,76,3
198,41,2
198,46,4
198,103,5
198,94,3
198,93,5
198,55,5
199,66,5
199,21,2
199,85,2
199,70,5
199,2,5
199,75,4
199,97,4
199,50,2
199,77,3
199,92,5
199,91,3
199,19,1
199,59,4
199,22,3
199,33,1
199,13,1
199,44,2
199,52,3
199,24,2
199,57,3
199,68,5
199,43,1
199,100,2
199,46,2
199,67,4
199,8,5
199,17,2
199,65,5
199,74,4
199,41,5
199,40,5
199,18,2
199,90,4
199,26,1
199,98,2
199,83,1
199,89,4
199,42,5
199,76,4
199,72,4
199,4,2
199,30,1
199,95,3
199,48,2
199,14,1
199,27,3
199,1,2
199,28,2
199,78,2
199,99,3
199,7,2
199,73,1
199,87,4
199,47,3
199,37,5
199,20,4
199,32,4
199,56,4
199,15,3
199,64,5
199,105,4
199,94,1
199,79,5
199,104,4
199,34,1
199,69,2
199,45,4
199,54,3
199,103,4
199,63,3
199,23,3
199,31,2
199,55,3
199,36,2
199,49,4
199,84,5
199,86,3
199,16,4
199,9,5
200,54,2
200,28,5
200,38,2
200,97,1
200,65,4
200,12,4
200,29,1
200,50,4
200,19,5
200,93,4
200,45,3
200,39,4
200,55,5
200,36,1
200,92,1
200,89,5
200,4,5
200,60,3
200,52,5
200,9,2
200,47,1
200,35,1
200,20,5
200,49,4
200,17,1
200,10,4
200,31,4
200,14,4
200,27,5
200,46,3
200,98,5
200,61,2
200,83,4
200,74,3
200,102,2
200,104,2
200,70,2
200,101,3
200,99,2
200,72,4
200,77,2
200,8,4
200,5,5
200,18,2
200,80,2
200,59,5
200,21,3
200,85,1
200,69,4
200,33,5
200,2,3
200,105,4
200,67,3
200,1,2
200,43,5
200,42,3
200,82,3
200,88,4
200,34,4
200,7,2
200,66,1
200,79,4
200,3,2
200,51,1
200,90,2
200,37,4
200,68,3
200,84,2
200,63,1
200,48,2
200,64,1
200,13,1
200,56,1
200,30,4
200,96,2
200,53,3
